x,y
0.3030000000000002,-8.040850949647496
0.3040000000000002,-8.491514026622298
0.3050000000000002,-8.912689430800704
0.3060000000000002,-9.302720217791151
0.3070000000000002,-9.660115799855548
0.3080000000000002,-9.983559428725263
0.3090000000000002,-10.271914698496323
0.3100000000000002,-10.524231032695411
0.3110000000000002,-10.739748125376352
0.3120000000000002,-10.917899312044987
0.3130000000000002,-11.058313852286112
0.3140000000000002,-11.160818112142174
0.3150000000000002,-11.225435640538642
0.3160000000000002,-11.252386140325092
0.3170000000000002,-11.242083340773023
0.3180000000000002,-11.195131784602435
0.31900000000000023,-11.112322548764606
0.32000000000000023,-10.994627924254665
0.32100000000000023,-10.843195086128125
0.32200000000000023,-10.659338790617618
0.32300000000000023,-10.444533141759438
0.32400000000000023,-10.200402475207
0.32500000000000023,-9.928711411908774
0.32600000000000023,-9.631354139022935
0.32700000000000023,-9.310342979813381
0.32800000000000024,-8.967796318288665
0.32900000000000024,-8.605925947989647
0.33000000000000024,-8.227023917579386
0.33100000000000024,-7.833448948723079
0.33200000000000024,-7.427612504150012
0.33300000000000024,-7.011964585750147
0.33400000000000024,-6.588979344063463
0.33500000000000024,-6.161140581562548
0.33600000000000024,-5.730927232703413
0.33700000000000024,-5.300798903817869
0.33800000000000024,-4.873181555552025
0.33900000000000025,-4.450453409708947
0.34000000000000025,-4.034931161048243
0.34100000000000025,-3.6288565728243176
0.34200000000000025,-3.2343835326323536
0.34300000000000025,-2.853565642477186
0.34400000000000025,-2.4883444139090107
0.34500000000000025,-2.140538135593972
0.34600000000000025,-1.811831476828785
0.34700000000000025,-1.5037658862885097
0.34800000000000025,-1.2177308407381284
0.34900000000000025,-0.9549559935710068
0.35000000000000026,-0.7165042678824936
0.35100000000000026,-0.5032659333819112
0.35200000000000026,-0.31595370081362084
0.35300000000000026,-0.1550988617372191
0.35400000000000026,-0.021048495535124445
0.35500000000000026,0.08603624058828174
0.35600000000000026,0.16618072904656067
0.35700000000000026,0.2195964134294739
0.35800000000000026,0.24667922712640689
0.35900000000000026,0.24800693821224762
0.36000000000000026,0.22433542599109035
0.36100000000000027,0.1765939107032688
0.36200000000000027,0.1058791638890142
0.36300000000000027,0.013448732732610047
0.36400000000000027,-0.09928678264732849
0.36500000000000027,-0.23077235457771295
0.36600000000000027,-0.37931800632970125
0.36700000000000027,-0.5431090893024653
0.36800000000000027,-0.7202172998824907
0.36900000000000027,-0.9086123727329016
0.3700000000000003,-1.1061743833878435
0.3710000000000003,-1.310706589532841
0.3720000000000003,-1.5199487372584248
0.3730000000000003,-1.7315907559010115
0.3740000000000003,-1.9432867628468582
0.3750000000000003,-2.1526692978842883
0.3760000000000003,-2.3573637053578285
0.3770000000000003,-2.555002581509305
0.3780000000000003,-2.7432402039974657
0.3790000000000003,-2.9197668606613734
0.3800000000000003,-3.0823229951450517
0.3810000000000003,-3.2287130880163986
0.3820000000000003,-3.356819193498303
0.3830000000000003,-3.4646140538648913
0.3840000000000003,-3.5501737159389246
0.3850000000000003,-3.6116895769376307
0.3860000000000003,-3.6474797901414897
0.3870000000000003,-3.655999964483711
0.3880000000000003,-3.6358530961569975
0.3890000000000003,-3.585798674686299
0.3900000000000003,-3.504760910596531
0.3910000000000003,-3.3918360367868723
0.3920000000000003,-3.246298640977514
0.3930000000000003,-3.0676069920954165
0.3940000000000003,-2.855407329175149
0.3950000000000003,-2.609537087243524
0.3960000000000003,-2.3300270406929346
0.3970000000000003,-2.017102350798184
0.3980000000000003,-1.671182510258121
0.3990000000000003,-1.2928801839109765
0.4000000000000003,-0.8829989510463863
0.4010000000000003,-0.4425299609814859
0.4020000000000003,0.027352480252589295
0.4030000000000003,0.5252963681885516
0.4040000000000003,1.0497784732969855
0.4050000000000003,1.599111793811586
0.4060000000000003,2.1714539467890317
0.4070000000000003,2.7648164508451467
0.4080000000000003,3.377074848933414
0.4090000000000003,4.005979614746842
0.4100000000000003,4.649167781860484
0.4110000000000003,5.304175230612417
0.4120000000000003,5.968449563969717
0.4130000000000003,6.639363500265719
0.4140000000000003,7.314228707742613
0.4150000000000003,7.990310003307486
0.4160000000000003,8.664839835823953
0.4170000000000003,9.33503297262735
0.4180000000000003,9.998101306780006
0.4190000000000003,10.651268701877365
0.4200000000000003,11.291785790984044
0.4210000000000003,11.916944646520452
0.4220000000000003,12.524093238632389
0.4230000000000003,13.11064960075879
0.4240000000000003,13.674115622753419
0.4250000000000003,14.21209039401295
0.4260000000000003,14.72228302159624
0.4270000000000003,15.202524851281398
0.4280000000000003,15.650781022876162
0.4290000000000003,16.065161294855812
0.4300000000000003,16.443930077530503
0.4310000000000003,16.785515618416166
0.43200000000000033,17.08851828827597
0.43300000000000033,17.351717921382047
0.43400000000000033,17.574080168896906
0.43500000000000033,17.754761829853553
0.43600000000000033,17.89311512999638
0.43700000000000033,17.988690924695433
0.43800000000000033,18.04124080823226
0.43900000000000033,18.050718117941635
0.44000000000000034,18.01727782794344
0.44100000000000034,17.941275333480025
0.44200000000000034,17.823264133147976
0.44300000000000034,17.663992422545206
0.44400000000000034,17.464398619009643
0.44500000000000034,17.225605843168488
0.44600000000000034,16.94891538891281
0.44700000000000034,16.63579921912856
0.44800000000000034,16.28789153001943
0.44900000000000034,15.906979432115243
0.45000000000000034,15.494992801047964
0.45100000000000035,15.053993355859241
0.45200000000000035,14.586163026961659
0.45300000000000035,14.093791679875814
0.45400000000000035,13.579264264493617
0.45500000000000035,13.045047462846725
0.45600000000000035,12.493675911174716
0.45700000000000035,11.92773807447091
0.45800000000000035,11.349861853623155
0.45900000000000035,10.762700006751658
0.46000000000000035,10.168915467365032
0.46100000000000035,9.571166642507917
0.46200000000000035,8.972092774149127
0.46300000000000036,8.374299446666924
0.46400000000000036,7.780344322419065
0.46500000000000036,7.192723186056153
0.46600000000000036,6.613856376444419
0.46700000000000036,6.046075682827069
0.46800000000000036,5.4916117791802606
0.46900000000000036,4.952582267624772
0.47000000000000036,4.430980398259937
0.47100000000000036,3.928664528907518
0.47200000000000036,3.4473483840141474
0.47300000000000036,2.988592167385997
0.47400000000000037,2.553794578543993
0.47500000000000037,2.14418577732019
0.47600000000000037,1.7608213358950469
0.47700000000000037,1.404577211832084
0.47800000000000037,1.0761457698340422
0.47900000000000037,0.7760328739541764
0.48000000000000037,0.5045560658843078
0.48100000000000037,0.2618438387400204
0.4820000000000004,0.04783600951100997
0.4830000000000004,-0.1377148129266308
0.4840000000000004,-0.29524067359049866
0.4850000000000004,-0.4253546465165723
0.4860000000000004,-0.5288461608889481
0.4870000000000004,-0.6066753058190075
0.4880000000000004,-0.6599661472438614
0.4890000000000004,-0.6899990960493132
0.4900000000000004,-0.6982023719321049
0.4910000000000004,-0.6861426126747694
0.4920000000000004,-0.6555146833776968
0.4930000000000004,-0.6081307447570805
0.4940000000000004,-0.545908643839953
0.4950000000000004,-0.4708596942531269
0.4960000000000004,-0.38507591678101183
0.4970000000000004,-0.29071681394628723
0.4980000000000004,-0.18999575502280364
0.4990000000000004,-0.08516605011119682
0.5000000000000003,0.021493206319296604
0.5010000000000003,0.1276914407050947
0.5020000000000003,0.2311409719128752
0.5030000000000003,0.3295713660711428
0.5040000000000003,0.42074369186014104
0.5050000000000003,0.5024645939789636
0.5060000000000003,0.5726001035456147
0.5070000000000003,0.62908910568571
0.5080000000000003,0.6699563865185807
0.5090000000000003,0.6933251841493528
0.5100000000000003,0.6974291711011809
0.5110000000000003,0.6806237988656783
0.5120000000000003,0.6413969388841094
0.5130000000000003,0.5783787582857345
0.5140000000000003,0.49035077307120556
0.5150000000000003,0.37625402612083825
0.5160000000000003,0.23519634239700515
0.5170000000000003,0.06645861897385874
0.5180000000000003,-0.13049988696873172
0.5190000000000003,-0.35603730333435735
0.5200000000000004,-0.6103259467361832
0.5210000000000004,-0.8933502037759071
0.5220000000000004,-1.2049055030430473
0.5230000000000004,-1.5445983846779656
0.5240000000000004,-1.9118476680793766
0.5250000000000004,-2.3058867120682667
0.5260000000000004,-2.7257667555851413
0.5270000000000004,-3.170361320826503
0.5280000000000004,-3.638371654660686
0.5290000000000004,-4.1283331782315305
0.5300000000000004,-4.638622908897979
0.5310000000000004,-5.167467813100376
0.5320000000000004,-5.712954043421841
0.5330000000000004,-6.273037008055198
0.5340000000000004,-6.845552216122309
0.5350000000000004,-7.428226837849452
0.5360000000000004,-8.018691914506388
0.5370000000000004,-8.614495149289512
0.5380000000000004,-9.213114206992154
0.5390000000000004,-9.81197044738095
0.5400000000000004,-10.40844301469417
0.5410000000000004,-10.999883203621842
0.5420000000000004,-11.583629020517321
0.5430000000000004,-12.157019857447914
0.5440000000000004,-12.717411196012623
0.5450000000000004,-13.262189257651801
0.5460000000000004,-13.788785517440623
0.5470000000000004,-14.29469099909904
0.5480000000000004,-14.777470270158659
0.5490000000000004,-15.234775057894577
0.5500000000000004,-15.664357408751043
0.5510000000000004,-16.064082316547488
0.5520000000000004,-16.4319397477372
0.5530000000000004,-16.7660559953802
0.5540000000000004,-17.06470429727462
0.5550000000000004,-17.326314657835916
0.5560000000000004,-17.549482817806194
0.5570000000000004,-17.732978320683777
0.5580000000000004,-17.87575162986311
0.5590000000000004,-17.976940255837444
0.5600000000000004,-18.0358738584088
0.5610000000000004,-18.052078294642797
0.5620000000000004,-18.025278589264975
0.5630000000000004,-17.955400810287536
0.5640000000000004,-17.84257283884517
0.5650000000000004,-17.687124028472482
0.5660000000000004,-17.489583755336064
0.5670000000000004,-17.250678867206705
0.5680000000000004,-16.971330045186697
0.5690000000000004,-16.652647098355928
0.5700000000000004,-16.295923217537094
0.5710000000000004,-15.902628220265765
0.5720000000000004,-15.474400824758463
0.5730000000000004,-15.013039996160638
0.5740000000000004,-14.52049541360324
0.5750000000000004,-13.99885711156621
0.5760000000000004,-13.450344353713742
0.5770000000000004,-12.877293801703653
0.5780000000000004,-12.282147045452755
0.5790000000000004,-11.667437564948582
0.5800000000000004,-11.035777196900472
0.5810000000000004,-10.389842182317683
0.5820000000000004,-9.732358873457933
0.5830000000000004,-9.066089180507
0.5840000000000004,-8.39381583980495
0.5850000000000004,-7.718327586429653
0.5860000000000004,-7.042404314471573
0.5870000000000004,-6.368802308383875
0.5880000000000004,-5.70023962837008
0.5890000000000004,-5.039381731877068
0.5900000000000004,-4.388827411903085
0.5910000000000004,-3.75109513101357
0.5920000000000004,-3.1286098276916516
0.5930000000000004,-2.523690268952338
0.5940000000000004,-1.938537020030795
0.5950000000000004,-1.3752210984332907
0.5960000000000004,-0.8356733757401447
0.5970000000000004,-0.32167478628608137
0.5980000000000004,0.16515260274973542
0.5990000000000004,0.6233536102200645
0.6000000000000004,1.0516470044120299
0.6010000000000004,1.4489315719750042
0.6020000000000004,1.8142911590306063
0.6030000000000004,2.146998656969539
0.6040000000000004,2.4465189114411006
0.6050000000000004,2.712510539165125
0.6060000000000004,2.9448266434058836
0.6070000000000004,3.143514425206842
0.6080000000000004,3.3088136937626396
0.6090000000000004,3.441154285558601
0.6100000000000004,3.5411524081087764
0.6110000000000004,3.60960593023147
0.6120000000000004,3.6474886467842373
0.6130000000000004,3.655943551602042
0.6140000000000004,3.636275158013763
0.6150000000000004,3.589940911714819
0.6160000000000004,3.5185417459241712
0.6170000000000004,3.4238118336178522
0.6180000000000004,3.3076075961816684
0.6190000000000004,3.171896032039197
0.6200000000000004,3.0187424326620707
0.6210000000000004,2.850297556834337
0.6220000000000004,2.66878433710638
0.6230000000000004,2.4764841950130334
0.6240000000000004,2.2757230438361487
0.6250000000000004,2.068857059445779
0.6260000000000004,1.858258301052511
0.6270000000000004,1.646300264531166
0.6280000000000004,1.4353434513383445
0.6290000000000004,1.227721035930093
0.6300000000000004,1.0257247140013899
0.6310000000000004,0.831590812814027
0.6320000000000005,0.6474867433617622
0.6330000000000005,0.47549787214979355
0.6340000000000005,0.3176148879496039
0.6350000000000005,0.17572173604814623
0.6360000000000005,0.0515841892506721
0.6370000000000005,-0.05316087875315123
0.6380000000000005,-0.137015456076929
0.6390000000000005,-0.19862953417152962
0.6400000000000005,-0.2368093756999814
0.6410000000000005,-0.25052486124917106
0.6420000000000005,-0.23891587264545233
0.6430000000000005,-0.2012976761537555
0.6440000000000005,-0.13716527456102767
0.6450000000000005,-0.04619670304308077
0.6460000000000005,0.07174475024529503
0.6470000000000005,0.21660941176713422
0.6480000000000005,0.3881611850737432
0.6490000000000005,0.5859786085741074
0.6500000000000005,0.8094570027641952
0.6510000000000005,1.0578116948455953
0.6520000000000005,1.330082302501256
0.6530000000000005,1.625138052535907
0.6540000000000005,1.941684104168635
0.6550000000000005,2.278268841015647
0.6560000000000005,2.6332920902571146
0.6570000000000005,3.0050142221732035
0.6580000000000005,3.3915660781922012
0.6590000000000005,3.7909596708470756
0.6600000000000005,4.201099594611739
0.6610000000000005,4.619795082510384
0.6620000000000005,5.04477263968603
0.6630000000000005,5.473689181799046
0.6640000000000005,5.904145603221728
0.6650000000000005,6.333700697516205
0.6660000000000005,6.75988535064642
0.6670000000000005,7.180216925791385
0.6680000000000005,7.592213757504347
0.6690000000000005,7.993409672308055
0.6700000000000005,8.381368452635435
0.6710000000000005,8.75369816131564
0.6720000000000005,9.108065244567868
0.6730000000000005,9.442208332695113
0.6740000000000005,9.753951659360007
0.6750000000000005,10.041218022465959
0.6760000000000005,10.302041212244857
0.6770000000000005,10.534577835155412
0.6780000000000005,10.737118465606622
0.6790000000000005,10.908098061317125
0.6800000000000005,11.046105582283868
0.6810000000000005,11.149892757838442
0.6820000000000005,11.21838195109172
0.6830000000000005,11.2506730751771
0.6840000000000005,11.246049521074191
0.6850000000000005,11.203983062394794
0.6860000000000005,11.124137708312126
0.6870000000000005,11.006372481776513
0.6880000000000005,10.850743106254935
0.6890000000000005,10.657502590423054
0.6900000000000005,10.427100706488899
0.6910000000000005,10.160182364104944
0.6920000000000005,9.857584888092438
0.6930000000000005,9.520334214422842
0.6940000000000005,9.149640025041467
0.6950000000000005,8.746889848143338
0.6960000000000005,8.31364215638396
0.6970000000000005,7.851618501199358
0.6980000000000005,7.3626947268832925
0.6990000000000005,6.848891313296873
0.7000000000000005,6.312362901036872
0.7010000000000005,5.755387057533399
0.7020000000000005,5.180352346862424
0.7030000000000005,4.5897457700167665
0.7040000000000005,3.9861396459580996
0.7050000000000005,3.372178006954249
0.7060000000000005,2.750562584469474
0.7070000000000005,2.1240384642075387
0.7080000000000005,1.4953794907913396
0.7090000000000005,0.8673735039942385
0.7100000000000005,0.2428074894000286
0.7110000000000005,-0.3755472731356795
0.7120000000000005,-0.9849499798302954
0.7130000000000005,-1.5827049091841796
0.7140000000000005,-2.166175782037363
0.7150000000000005,-2.7327997948436864
0.7160000000000005,-3.2801012473776834
0.7170000000000005,-3.8057046883826255
0.7180000000000005,-4.307347505394685
0.7190000000000005,-4.782891888122864
0.7200000000000005,-5.230336098310844
0.7210000000000005,-5.647824982931819
0.7220000000000005,-6.033659671853254
0.7230000000000005,-6.386306405724757
0.7240000000000005,-6.704404444769699
0.7250000000000005,-6.98677301436514
0.7260000000000005,-7.232417248750918
0.7270000000000005,-7.440533099882139
0.7280000000000005,-7.610511184300843
0.7290000000000005,-7.741939546917134
0.7300000000000005,-7.834605326723356
0.7310000000000005,-7.888495315683539
0.7320000000000005,-7.90379540830729
0.7330000000000005,-7.880888945698069
0.7340000000000005,-7.820353964124532
0.7350000000000005,-7.722959364363799
0.7360000000000005,-7.589660024173568
0.7370000000000005,-7.421590882230357
0.7380000000000005,-7.220060027688389
0.7390000000000005,-6.986540835138043
0.7400000000000005,-6.722663190139652
0.7410000000000005,-6.4302038556472985
0.7420000000000005,-6.111076034490572
0.7430000000000005,-5.767318187621081
0.7440000000000005,-5.4010821720295095
0.7450000000000006,-5.014620766074057
0.7460000000000006,-4.610274653410497
0.7470000000000006,-4.1904589397591465
0.7480000000000006,-3.757649279366225
0.7490000000000006,-3.314367690202103
0.7500000000000006,-2.8631681386724313
0.7510000000000006,-2.4066219758979215
0.7520000000000006,-1.9473033084236318
0.7530000000000006,-1.4877743865585178
0.7540000000000006,-1.0305710934104502
0.7550000000000006,-0.5781886170743795
0.7560000000000006,-0.13306738735440948
0.7570000000000006,0.3024206431384666
0.7580000000000006,0.7259852956640356
0.7590000000000006,1.135430964392759
0.7600000000000006,1.528668845259089
0.7610000000000006,1.903728525356125
0.7620000000000006,2.258768867269528
0.7630000000000006,2.5920881267912037
0.7640000000000006,2.9021332468477334
0.7650000000000006,3.1875082751935633
0.7660000000000006,3.4469818584361773
0.7670000000000006,3.6794937702444424
0.7680000000000006,3.884160437115079
0.7690000000000006,4.060279430803899
0.7700000000000006,4.207332902435448
0.7710000000000006,4.324989939352566
0.7720000000000006,4.413107831923223
0.7730000000000006,4.4717322437491065
0.7740000000000006,4.501096284984611
0.7750000000000006,4.501618494740299
0.7760000000000006,4.473899744774521
0.7770000000000006,4.4187190828376774
0.7780000000000006,4.337028540089027
0.7790000000000006,4.229946932920039
0.7800000000000006,4.098752695261498
0.7810000000000006,3.9448757829875882
0.7820000000000006,3.7698886973279153
0.7830000000000006,3.575496679229979
0.7840000000000006,3.363527131349074
0.7850000000000006,3.1359183287539802
0.7860000000000006,2.894707483500085
0.7870000000000006,2.642018231912187
0.7880000000000006,2.380047616719379
